CoM_AntiMuon_px,CoM_AntiMuon_py,CoM_AntiMuon_pz,CoM_Muon_px,CoM_Muon_py,CoM_Muon_pz
0.0006409255607915614,0.023074963475260387,0.0012950473585637942,-0.0006409255607915614,-0.023074963475260387,-0.0012950473585637942
-0.012204668971171865,0.01961314612444024,0.0009552104613483712,0.012204668971171865,-0.01961314612444024,-0.0009552104613483712
-0.015043250627575432,0.017506401870835502,0.001329803260921922,0.015043250627575432,-0.017506401870835502,-0.001329803260921922
-0.0025058133530008976,0.022970543094082207,0.0007854438381161683,0.0025058133530008976,-0.022970543094082207,-0.0007854438381161683
-0.018881726288079867,0.013287951930596238,0.0012052462371637822,0.018881726288079867,-0.013287951930596238,-0.0012052462371637822
-0.020010083355887633,0.011534122536014641,0.0010499781114993699,0.020010083355887633,-0.011534122536014641,-0.0010499781114993699
0.022931320025551764,0.002657562686769808,0.001278199934132919,-0.022931320025551764,-0.002657562686769808,-0.001278199934132919
-0.009975440996764296,-0.02083125794600073,0.0010445773917022335,0.009975440996764296,0.02083125794600073,-0.0010445773917022335
0.02211545437976585,0.006679361426676986,0.0009136088486409426,-0.02211545437976585,-0.006679361426676986,-0.0009136088486409426
-0.005297762060302815,-0.022465311131526278,0.0013361831970720211,0.005297762060302815,0.022465311131526278,-0.0013361831970720211
0.0004517089740703211,-0.023074951570559853,0.0013727496636538846,-0.0004517089740703211,0.023074951570559853,-0.0013727496636538846
-0.0053038242449525265,-0.022481195538967044,0.0010035776688339163,0.0053038242449525265,0.022481195538967044,-0.0010035776688339163
0.012745981862314053,0.019270763324779012,0.0008482333793911827,-0.012745981862314053,-0.019270763324779012,-0.0008482333793911827
0.02246527768185677,0.005303580480598144,0.0013134707392578261,-0.02246527768185677,-0.005303580480598144,-0.0013134707392578261
-0.008358979367913709,0.02151535119404907,0.0013262728013211332,0.008358979367913709,-0.02151535119404907,-0.0013262728013211332
0.0038204318035522894,-0.02278538388207794,0.0008788940782307707,-0.0038204318035522894,0.02278538388207794,-0.0008788940782307707
-0.023079652332982047,0.0009691158833077001,0.0009655750687528354,0.023079652332982047,-0.0009691158833077001,-0.0009655750687528354
0.018483127142734805,-0.013839338114704548,0.0011783905092904894,-0.018483127142734805,0.013839338114704548,-0.0011783905092904894
-0.020999588452159736,-0.009634150506189449,0.0008615691986189876,0.020999588452159736,0.009634150506189449,-0.0008615691986189876
0.015354813933898244,-0.017225884091794118,0.0014284533354081688,-0.015354813933898244,0.017225884091794118,-0.0014284533354081688
-0.02310215110655627,-0.00034153025837439717,0.0008460756186390849,0.02310215110655627,0.00034153025837439717,-0.0008460756186390849
-0.018756975856906537,0.013454746853360183,0.0012990444316571645,0.018756975856906537,-0.013454746853360183,-0.0012990444316571645
-0.02277783618145798,0.0038581653082883356,0.0009091820304999921,0.02277783618145798,-0.0038581653082883356,-0.0009091820304999921
0.01943579608553642,0.012500171135371515,0.0007330925779681569,-0.01943579608553642,-0.012500171135371515,-0.0007330925779681569
-0.020773452115435832,0.010112362967319322,0.0008635247795420991,0.020773452115435832,-0.010112362967319322,-0.0008635247795420991
0.020162114727938545,0.011258062556520558,0.0011344733539900064,-0.020162114727938545,-0.011258062556520558,-0.0011344733539900064
-0.006477455256952885,-0.022170762572206883,0.0010206532129003944,0.006477455256952885,0.022170762572206883,-0.0010206532129003944
-0.017702175296782294,0.014822713645397436,0.0012091412525173542,0.017702175296782294,-0.014822713645397436,-0.0012091412525173542
0.022841040988131875,0.003406563717311324,0.0011063646950159167,-0.022841040988131875,-0.003406563717311324,-0.0011063646950159167
0.003545462368635604,-0.02283484227482608,0.0007358991074900457,-0.003545462368635604,0.02283484227482608,-0.0007358991074900457
0.01996409048906522,0.011591842240184643,0.0012673425121437227,-0.01996409048906522,-0.011591842240184643,-0.0012673425121437227
-0.004043172427337925,-0.022734675777656026,0.0011528862162740515,0.004043172427337925,0.022734675777656026,-0.0011528862162740515
-0.0033553880797636626,0.022836987133692203,0.0013248630532083827,0.0033553880797636626,-0.022836987133692203,-0.0013248630532083827
-0.01843638781083276,-0.013899208587328486,0.0012056026520007289,0.01843638781083276,0.013899208587328486,-0.0012056026520007289
-0.012265473333691867,0.019573185795597834,0.0009952056729645835,0.012265473333691867,-0.019573185795597834,-0.0009952056729645835
0.020861605492111326,0.00992229992514155,0.0009398154643581212,-0.020861605492111326,-0.00992229992514155,-0.0009398154643581212
-0.018943632384780806,-0.013195209344647657,0.001251844655381409,0.018943632384780806,0.013195209344647657,-0.001251844655381409
-0.005235422271800648,-0.022475875224946533,0.0014025901498899485,0.005235422271800648,0.022475875224946533,-0.0014025901498899485
-0.02272441789890921,-0.00410602781059762,0.001132801568825562,0.02272441789890921,0.00410602781059762,-0.001132801568825562
0.00517513170688592,0.022521769613957663,0.0007278584286777435,-0.00517513170688592,-0.022521769613957663,-0.0007278584286777435
-0.0216667332454882,0.008024036738259762,0.0008422455175980411,0.0216667332454882,-0.008024036738259762,-0.0008422455175980411
-0.022327280444677248,0.005893131625895898,0.00114254986963297,0.022327280444677248,-0.005893131625895898,-0.00114254986963297
0.0008125647512395962,0.023060488157331176,0.0014475831895374854,-0.0008125647512395962,-0.023060488157331176,-0.0014475831895374854
0.011062652911841275,0.02025980827032185,0.0013037453823228626,-0.011062652911841275,-0.02025980827032185,-0.0013037453823228626
-0.01679174244727591,-0.015844804111421546,0.0012334670141642065,0.01679174244727591,0.015844804111421546,-0.0012334670141642065
0.00863361655825127,0.021431377192598612,0.000835828555179509,-0.00863361655825127,-0.021431377192598612,-0.000835828555179509
-0.0039009568791117696,-0.022769303905397623,0.0009397913124492973,0.0039009568791117696,0.022769303905397623,-0.0009397913124492973
0.022311607234602463,0.005994579547624066,0.0008939078677594593,-0.022311607234602463,-0.005994579547624066,-0.0008939078677594593
0.02152831393682704,0.008320410212920643,0.0013580668415599279,-0.02152831393682704,-0.008320410212920643,-0.0013580668415599279
-0.022849696695932512,-0.003349266605355073,0.0011025637079752175,0.022849696695932512,0.003349266605355073,-0.0011025637079752175
6.390690969761245e-05,-0.023097648989713514,0.0010180371677297364,-6.390690969761245e-05,0.023097648989713514,-0.0010180371677297364
0.0003926881186328976,-0.023071690972341748,0.0014438643766811995,-0.0003926881186328976,0.023071690972341748,-0.0014438643766811995
0.004329278269261735,0.022684565244592097,0.0010998736068941273,-0.004329278269261735,-0.022684565244592097,-0.0010998736068941273
0.0227973346778839,-0.003727958250608629,0.0009621494095363435,-0.0227973346778839,0.003727958250608629,-0.0009621494095363435
0.009385217593510433,0.021095800374355777,0.001194474741379218,-0.009385217593510433,-0.021095800374355777,-0.001194474741379218
0.00931166527478894,-0.02112085500613497,0.001320699148221669,-0.00931166527478894,0.02112085500613497,-0.001320699148221669
0.02310503072195491,-0.00018922626466839996,0.0008146295957546423,-0.02310503072195491,0.00018922626466839996,-0.0008146295957546423
-0.012793772009940153,0.01921320188722093,0.001309253076590602,0.012793772009940153,-0.01921320188722093,-0.001309253076590602
0.022987835448920593,0.002328113704004977,0.0008253366431789816,-0.022987835448920593,-0.002328113704004977,-0.0008253366431789816
-0.017045431741669757,0.015584258617085204,0.001061137463235966,0.017045431741669757,-0.015584258617085204,-0.001061137463235966
-0.02203320081130975,0.006914905940869605,0.0011242821965260653,0.02203320081130975,-0.006914905940869605,-0.0011242821965260653
-0.02211304129666421,-0.0066895049844336646,0.0008976637985684625,0.02211304129666421,0.0066895049844336646,-0.0008976637985684625
0.005227274491256386,0.022477758449220526,0.0014028004532205293,-0.005227274491256386,-0.022477758449220526,-0.0014028004532205293
0.0026502444696043567,0.022930819982430514,0.0013021412383827722,-0.0026502444696043567,-0.022930819982430514,-0.0013021412383827722
-0.016851522394407778,0.015793900134177894,0.001058670941505802,0.016851522394407778,-0.015793900134177894,-0.001058670941505802
-0.015213259327019177,-0.017378041171600474,0.0010499039513321273,0.015213259327019177,0.017378041171600474,-0.0010499039513321273
-0.0028732698565432377,-0.022926768074097728,0.0008059147771403093,0.0028732698565432377,0.022926768074097728,-0.0008059147771403093
-0.017270186433090595,0.015341287117218178,0.0009630383031683029,0.017270186433090595,-0.015341287117218178,-0.0009630383031683029
0.017278290983042382,0.01531589958331506,0.0011940491108517674,-0.017278290983042382,-0.01531589958331506,-0.0011940491108517674
-0.013970998543868553,0.018405885929651478,0.0007592334633565584,0.013970998543868553,-0.018405885929651478,-0.0007592334633565584
0.022341596222064466,-0.005848341938260242,0.0010917176573735617,-0.022341596222064466,0.005848341938260242,-0.0010917176573735617
0.02191540932815155,-0.007247884818674402,0.0013133439209883683,-0.02191540932815155,0.007247884818674402,-0.0013133439209883683
-0.010501697840362605,0.02058410029113107,0.0007423141480405299,0.010501697840362605,-0.02058410029113107,-0.0007423141480405299
0.014470797188760239,0.017989234300355053,0.001235050860773714,-0.014470797188760239,-0.017989234300355053,-0.001235050860773714
-0.022446741997168076,-0.005448977010299497,0.000997143858125997,0.022446741997168076,0.005448977010299497,-0.000997143858125997
-0.0016779477445074355,-0.023045233610163526,0.000802229293713264,0.0016779477445074355,0.023045233610163526,-0.000802229293713264
0.016700102183935393,-0.015938755283248424,0.0012667042617899812,-0.016700102183935393,0.015938755283248424,-0.0012667042617899812
-0.005403821522255524,0.022448502535972123,0.0011854617109215576,0.005403821522255524,-0.022448502535972123,-0.0011854617109215576
-0.01121599977419203,0.020199735720283368,0.0008449251541009156,0.01121599977419203,-0.020199735720283368,-0.0008449251541009156
-0.003963527316374865,-0.022744320879043628,0.0012362004624858923,0.003963527316374865,0.022744320879043628,-0.0012362004624858923
0.0070909143758258585,-0.021976184179614756,0.0011437372243467024,-0.0070909143758258585,0.021976184179614756,-0.0011437372243467024
0.0037134600268231093,-0.02278432967966727,0.0012753071384651914,-0.0037134600268231093,0.02278432967966727,-0.0012753071384651914
0.018574147273448447,0.01372078439762379,0.0011326964280738146,-0.018574147273448447,-0.01372078439762379,-0.0011326964280738146
-0.021243366853263546,-0.009066638610971019,0.001028251747245357,0.021243366853263546,0.009066638610971019,-0.001028251747245357
0.020092525190040556,-0.011357501602280884,0.0013562674742737626,-0.020092525190040556,0.011357501602280884,-0.0013562674742737626
0.013749174358046422,-0.018550050589649668,0.0011822437199988716,-0.013749174358046422,0.018550050589649668,-0.0011822437199988716
-0.0005957416692318018,-0.023088935081572646,0.0010430921735229447,0.0005957416692318018,0.023088935081572646,-0.0010430921735229447
0.000607217734331817,-0.023087171816552402,0.0010750147701781804,-0.000607217734331817,0.023087171816552402,-0.0010750147701781804
-0.022819256148221657,0.0034466334617921676,0.0013943239372192792,0.022819256148221657,-0.0034466334617921676,-0.0013943239372192792
0.02242618909102003,0.0055601968065296025,0.0008319416725180517,-0.02242618909102003,-0.0055601968065296025,-0.0008319416725180517
-0.005854531618755836,-0.022339574512910174,0.0010998830515661486,0.005854531618755836,0.022339574512910174,-0.0010998830515661486
-0.018248692764171955,0.014143793126263337,0.0012166351220986675,0.018248692764171955,-0.014143793126263337,-0.0012166351220986675
0.023074270947871917,0.00034419439089861744,0.0014147166025278795,-0.023074270947871917,-0.00034419439089861744,-0.0014147166025278795
0.012861087577228673,-0.019194532846072834,0.0008391708836020818,-0.012861087577228673,0.019194532846072834,-0.0008391708836020818
-0.0006308752921071614,-0.023078776423573536,0.0012304258516932457,0.0006308752921071614,0.023078776423573536,-0.0012304258516932457
0.02287579789136397,-0.0031949070752322825,0.0010160276738842254,-0.02287579789136397,0.0031949070752322825,-0.0010160276738842254
0.022730094560312174,0.004127686087027402,0.0009202616292268947,-0.022730094560312174,-0.004127686087027402,-0.0009202616292268947
0.018844174944869976,0.013363103281482144,0.0009308135987273983,-0.018844174944869976,-0.013363103281482144,-0.0009308135987273983
-0.008346759247836759,0.02154823197533428,0.0007397171187913164,0.008346759247836759,-0.02154823197533428,-0.0007397171187913164
-0.0067240636472231715,-0.022108748933182116,0.0007294253201051409,0.0067240636472231715,0.022108748933182116,-0.0007294253201051409
0.015486519123189098,0.017126130699661773,0.0011854304387862633,-0.015486519123189098,-0.017126130699661773,-0.0011854304387862633
-0.008914316827155292,-0.0213198767945241,0.0007346302412838145,0.008914316827155292,0.0213198767945241,-0.0007346302412838145
-0.021382699290739545,0.008714831972915928,0.001172069684638585,0.021382699290739545,-0.008714831972915928,-0.001172069684638585
-0.00899764348926117,-0.02128194497807074,0.0008143108807610584,0.00899764348926117,0.02128194497807074,-0.0008143108807610584
-0.022822704659922602,-0.0034861735380359716,0.0012298856404743216,0.022822704659922602,0.0034861735380359716,-0.0012298856404743216
0.015902888775066088,0.01675778635531492,0.0009036579538177335,-0.015902888775066088,-0.01675778635531492,-0.0009036579538177335
-0.0116267737213612,0.01994277109165747,0.0012829211347606944,0.0116267737213612,-0.01994277109165747,-0.0012829211347606944
0.019292674320875215,0.012688791370002823,0.001152893636544125,-0.019292674320875215,-0.012688791370002823,-0.001152893636544125
-0.0034810239687311155,-0.022828183170187418,0.0011394726400801413,0.0034810239687311155,0.022828183170187418,-0.0011394726400801413
0.020876523251175474,-0.009908080809499767,0.0007366031737321767,-0.020876523251175474,0.009908080809499767,-0.0007366031737321767
-0.014219441739322151,-0.018185061915830542,0.0012856408360940375,0.014219441739322151,0.018185061915830542,-0.0012856408360940375
